Date,ProductID,Sales,Price,CompetitionPrice,Holiday,StartingWeek,Weekend
2023-08-02,1,33,167.1,146.0,0,1,0
2023-08-02,27,70,228.89,257.32,0,1,0
2023-08-02,3,16,67.95,71.15,0,1,0
2023-08-02,26,16,50.78,55.7,0,1,0
2023-08-02,14,15,36.24,29.36,0,1,0
2023-08-03,28,15,79.63,73.97,0,1,0
2023-08-03,1,21,108.94,127.83,0,1,0
2023-08-03,7,27,72.48,60.95,0,1,0
2023-08-03,4,12,45.79,37.16,0,1,0
2023-08-03,8,12,44.78,42.91,0,1,0
2023-08-03,2,49,154.24,124.62,0,1,0
2023-08-03,26,13,63.61,53.75,0,1,0
2023-08-03,14,5,21.52,18.62,0,1,0
2023-08-03,27,74,254.2,267.72,0,1,0
2023-08-03,23,12,24.68,25.15,0,1,0
2023-08-03,3,16,95.34,82.06,0,1,0
2023-08-03,6,62,383.12,440.59,0,1,0
2023-08-03,13,19,47.07,42.41,0,1,0
2023-08-03,25,11,45.88,42.19,0,1,0
2023-08-03,22,20,34.58,33.18,0,1,0
2023-08-03,18,18,59.48,70.03,0,1,0
2023-08-03,11,38,118.6,137.7,0,1,0
2023-08-03,16,30,43.24,37.78,0,1,0
2023-08-03,5,23,33.14,30.2,0,1,0
2023-08-03,30,12,34.54,39.52,0,1,0
2023-08-03,21,13,32.95,27.53,0,1,0
2023-08-03,19,10,14.44,14.78,0,1,0
2023-08-03,29,11,28.27,31.44,0,1,0
2023-08-03,24,24,42.78,48.4,0,1,0
2023-08-03,15,15,36.43,41.21,0,1,0
2023-08-03,17,20,91.43,85.42,0,1,0
2023-08-03,9,35,101.99,109.91,0,1,0
2023-08-03,10,27,48.47,42.53,0,1,0
2023-08-03,20,12,18.13,18.61,0,1,0
2023-08-03,12,29,75.22,79.06,0,1,0
2023-08-04,20,8,16.02,15.43,0,1,0
2023-08-04,2,34,187.75,161.99,0,1,0
2023-08-04,16,30,73.43,65.45,0,1,0
2023-08-04,30,10,37.75,34.73,0,1,0
2023-08-04,28,26,64.91,52.34,0,1,0
2023-08-04,10,28,72.21,85.89,0,1,0
2023-08-04,8,11,63.07,53.65,0,1,0
2023-08-04,12,33,61.71,61.0,0,1,0
2023-08-04,11,54,107.71,116.04,0,1,0
2023-08-04,14,10,28.62,26.4,0,1,0
2023-08-04,19,9,21.84,19.4,0,1,0
2023-08-04,23,12,26.57,22.17,0,1,0
2023-08-04,29,9,20.4,17.62,0,1,0
2023-08-04,9,30,111.31,128.2,0,1,0
2023-08-04,25,11,38.73,32.72,0,1,0
2023-08-04,4,10,35.8,32.01,0,1,0
2023-08-04,3,26,99.59,88.66,0,1,0
2023-08-04,13,19,35.56,29.57,0,1,0
2023-08-04,15,19,34.43,41.3,0,1,0
2023-08-04,21,12,36.01,38.39,0,1,0
2023-08-04,26,14,67.18,56.06,0,1,0
2023-08-04,5,13,28.8,30.92,0,1,0
2023-08-04,6,63,289.94,328.38,0,1,0
2023-08-04,1,25,199.49,228.9,0,1,0
2023-08-04,17,22,56.13,45.38,0,1,0
2023-08-04,22,15,46.37,41.02,0,1,0
2023-08-04,7,20,58.25,50.25,0,1,0
2023-08-04,27,48,254.8,230.89,0,1,0
2023-08-04,18,15,31.33,37.07,0,1,0
2023-08-04,24,25,44.58,47.64,0,1,0
2023-08-05,30,25.5,46.9,56.07,0,1,1
2023-08-05,28,34.5,92.1,73.99,0,1,1
2023-08-05,14,12.0,20.51,20.82,0,1,1
2023-08-05,25,15.0,30.47,31.71,0,1,1
2023-08-05,3,33.0,85.44,83.39,0,1,1
2023-08-05,12,48.0,62.01,64.67,0,1,1
2023-08-05,2,85.5,281.36,249.85,0,1,1
2023-08-05,15,22.5,44.02,52.39,0,1,1
2023-08-05,11,72.0,128.24,132.99,0,1,1
2023-08-05,10,27.0,35.17,37.19,0,1,1
2023-08-05,18,21.0,33.28,39.73,0,1,1
2023-08-05,17,49.5,56.52,50.07,0,1,1
2023-08-05,26,27.0,51.55,49.68,0,1,1
2023-08-05,23,10.5,28.34,33.32,0,1,1
2023-08-05,5,18.0,27.47,30.38,0,1,1
2023-08-05,8,24.0,79.13,74.86,0,1,1
2023-08-05,4,21.0,30.53,27.61,0,1,1
2023-08-05,20,16.5,8.71,8.33,0,1,1
2023-08-05,7,28.5,70.12,58.79,0,1,1
2023-08-05,29,15.0,25.48,22.38,0,1,1
2023-08-05,27,64.5,271.32,292.96,0,1,1
2023-08-05,19,10.5,13.45,14.2,0,1,1
2023-08-05,1,43.5,150.73,175.76,0,1,1
2023-08-05,6,129.0,304.3,312.36,0,1,1
2023-08-05,16,30.0,52.05,53.63,0,1,1
2023-08-05,22,25.5,33.51,38.42,0,1,1
2023-08-05,9,33.0,102.93,90.1,0,1,1
2023-08-05,13,15.0,32.55,35.94,0,1,1
2023-08-05,21,16.5,35.06,30.48,0,1,1
2023-08-05,24,45.0,79.87,91.45,0,1,1
2023-08-06,14,21.0,21.68,19.6,0,1,1
2023-08-06,9,58.5,91.27,108.73,0,1,1
2023-08-06,16,33.0,61.82,61.51,0,1,1
2023-08-06,25,21.0,43.1,47.2,0,1,1
2023-08-06,7,34.5,53.85,51.2,0,1,1
2023-08-06,5,25.5,23.9,21.39,0,1,1
2023-08-06,22,19.5,44.7,42.96,0,1,1
2023-08-06,3,37.5,73.26,73.31,0,1,1
2023-08-06,23,21.0,28.07,30.67,0,1,1
2023-08-06,11,61.5,126.06,114.58,0,1,1
2023-08-06,30,22.5,48.22,55.98,0,1,1
2023-08-06,15,19.5,41.21,49.35,0,1,1
2023-08-06,6,138.0,318.3,257.42,0,1,1
2023-08-06,2,51.0,167.52,152.93,0,1,1
2023-08-06,19,21.0,13.53,12.63,0,1,1
2023-08-06,12,30.0,67.58,65.91,0,1,1
2023-08-06,4,22.5,34.54,33.02,0,1,1
2023-08-06,8,30.0,69.16,72.27,0,1,1
2023-08-06,10,34.5,30.7,26.42,0,1,1
2023-08-06,18,21.0,34.9,36.52,0,1,1
2023-08-06,26,24.0,65.82,76.6,0,1,1
2023-08-06,28,36.0,74.43,78.98,0,1,1
2023-08-06,27,115.5,266.23,285.7,0,1,1
2023-08-06,17,43.5,54.53,62.75,0,1,1
2023-08-06,21,9.0,21.19,22.62,0,1,1
2023-08-06,29,15.0,17.49,15.72,0,1,1
2023-08-06,1,45.0,173.3,157.53,0,1,1
2023-08-06,20,18.0,13.85,14.18,0,1,1
2023-08-06,13,25.5,42.61,45.99,0,1,1
2023-08-06,24,28.5,75.65,66.0,0,1,1
2023-08-07,19,11,22.55,25.1,0,1,0
2023-08-07,21,13,20.6,17.06,0,1,0
2023-08-07,24,30,49.84,42.04,0,1,0
2023-08-07,17,37,94.14,100.63,0,1,0
2023-08-07,11,39,87.24,85.59,0,1,0
2023-08-07,9,39,83.04,85.87,0,1,0
2023-08-07,12,27,81.52,84.58,0,1,0
2023-08-07,29,8,15.74,13.94,0,1,0
2023-08-07,8,10,72.72,64.93,0,1,0
2023-08-07,10,24,53.06,58.22,0,1,0
2023-08-07,18,14,54.31,46.0,0,1,0
2023-08-07,20,13,11.58,11.98,0,1,0
2023-08-07,26,10,72.2,63.79,0,1,0
2023-08-07,30,11,48.67,53.45,0,1,0
2023-08-07,22,18,36.04,33.95,0,1,0
2023-08-07,15,15,50.06,48.31,0,1,0
2023-08-07,16,18,66.37,70.39,0,1,0
2023-08-07,25,17,34.55,35.43,0,1,0
2023-08-07,13,20,53.09,57.07,0,1,0
2023-08-07,5,16,21.59,25.5,0,1,0
2023-08-07,14,7,20.26,22.36,0,1,0
2023-08-07,23,8,29.4,25.39,0,1,0
2023-08-07,4,17,59.67,67.94,0,1,0
2023-08-07,6,94,337.57,358.17,0,1,0
2023-08-07,2,48,275.41,298.28,0,1,0
2023-08-07,1,24,121.59,110.13,0,1,0
2023-08-07,27,74,225.5,248.38,0,1,0
2023-08-07,7,24,89.07,100.84,0,1,0
2023-08-07,28,19,85.07,80.88,0,1,0
2023-08-07,3,25,75.08,87.5,0,1,0
2023-08-08,18,19,54.1,55.29,0,0,0
2023-08-08,12,30,97.89,92.28,0,0,0
2023-08-08,14,11,36.81,40.26,0,0,0
2023-08-08,21,5,39.39,40.77,0,0,0
2023-08-08,5,20,23.22,21.69,0,0,0
2023-08-08,8,14,51.44,41.72,0,0,0
2023-08-08,10,19,59.58,64.57,0,0,0
2023-08-08,3,30,78.43,64.53,0,0,0
2023-08-08,2,34,263.29,212.36,0,0,0
2023-08-08,11,32,110.76,108.73,0,0,0
2023-08-08,16,25,57.03,64.94,0,0,0
2023-08-08,22,16,57.78,46.32,0,0,0
2023-08-08,27,55,294.04,334.04,0,0,0
2023-08-08,28,15,53.62,58.45,0,0,0
2023-08-08,23,5,20.87,24.74,0,0,0
2023-08-08,24,23,46.92,45.66,0,0,0
2023-08-08,9,40,109.89,123.12,0,0,0
2023-08-08,19,15,20.85,19.55,0,0,0
2023-08-08,13,11,31.34,29.31,0,0,0
2023-08-08,17,33,62.91,73.85,0,0,0
2023-08-08,4,16,56.66,54.25,0,0,0
2023-08-08,6,59,384.72,417.43,0,0,0
2023-08-08,7,26,93.69,87.34,0,0,0
2023-08-08,25,10,46.9,55.11,0,0,0
2023-08-08,20,8,6.3,7.02,0,0,0
2023-08-08,30,19,57.5,51.04,0,0,0
2023-08-08,26,15,71.77,76.45,0,0,0
2023-08-08,15,17,47.9,39.28,0,0,0
2023-08-08,29,15,20.43,20.73,0,0,0
2023-08-08,1,21,165.95,193.99,0,0,0
2023-08-09,18,19,32.43,26.75,0,0,0
2023-08-09,27,74,175.35,201.01,0,0,0
2023-08-09,4,13,38.25,34.59,0,0,0
2023-08-09,3,18,59.23,69.41,0,0,0
2023-08-09,7,28,56.07,63.05,0,0,0
2023-08-09,1,33,129.48,127.44,0,0,0
2023-08-09,19,11,20.18,21.32,0,0,0
2023-08-09,23,13,19.26,16.78,0,0,0
2023-08-09,26,17,56.01,61.33,0,0,0
2023-08-09,24,24,40.31,43.99,0,0,0
2023-08-09,15,17,52.66,59.14,0,0,0
2023-08-09,10,28,60.45,49.79,0,0,0
2023-08-09,20,7,11.16,12.46,0,0,0
2023-08-09,11,39,145.51,133.66,0,0,0
2023-08-09,22,19,58.47,59.26,0,0,0
2023-08-09,13,16,49.93,54.25,0,0,0
2023-08-09,5,12,36.37,38.75,0,0,0
2023-08-09,21,13,26.41,22.86,0,0,0
2023-08-09,14,8,39.59,43.74,0,0,0
2023-08-09,16,23,59.91,67.88,0,0,0
2023-08-09,30,18,36.84,36.52,0,0,0
2023-08-09,29,12,16.14,15.34,0,0,0
2023-08-09,9,39,61.65,51.27,0,0,0
2023-08-09,17,39,87.15,84.74,0,0,0
2023-08-09,25,15,51.08,53.43,0,0,0
2023-08-09,12,22,89.91,107.55,0,0,0
2023-08-09,28,19,85.53,76.71,0,0,0
2023-08-09,8,15,59.82,53.48,0,0,0
2023-08-09,2,39,177.87,184.27,0,0,0
2023-08-09,6,61,209.52,233.1,0,0,0
2023-08-10,16,20,49.05,41.91,0,0,0
2023-08-10,1,36,197.9,217.48,0,0,0
2023-08-10,8,11,43.02,35.34,0,0,0
2023-08-10,6,85,275.1,304.86,0,0,0
2023-08-10,15,13,47.8,56.35,0,0,0
2023-08-10,21,13,24.9,24.99,0,0,0
2023-08-10,24,17,45.33,43.7,0,0,0
2023-08-10,26,17,49.31,54.94,0,0,0
2023-08-10,23,15,17.6,14.24,0,0,0
2023-08-10,20,13,6.66,5.4,0,0,0
2023-08-10,19,6,17.26,16.33,0,0,0
2023-08-10,29,14,15.45,13.07,0,0,0
2023-08-10,5,22,25.8,21.22,0,0,0
2023-08-10,3,22,64.91,70.47,0,0,0
2023-08-10,2,39,248.42,205.37,0,0,0
2023-08-10,11,45,140.1,134.5,0,0,0
2023-08-10,12,21,91.67,89.69,0,0,0
2023-08-10,22,12,47.39,40.11,0,0,0
2023-08-10,27,73,272.3,294.85,0,0,0
2023-08-10,17,36,93.03,89.44,0,0,0
2023-08-10,30,11,58.56,52.1,0,0,0
2023-08-10,7,18,99.94,92.05,0,0,0
2023-08-10,4,10,33.78,34.28,0,0,0
2023-08-10,13,11,30.16,29.69,0,0,0
2023-08-10,9,26,76.75,88.71,0,0,0
2023-08-10,28,18,81.39,94.74,0,0,0
2023-08-10,25,17,53.07,59.65,0,0,0
2023-08-10,14,15,27.82,31.3,0,0,0
2023-08-10,10,29,67.66,72.33,0,0,0
2023-08-10,18,11,43.99,36.71,0,0,0
2023-08-11,11,49,147.32,144.99,0,0,0
2023-08-11,15,13,36.84,32.2,0,0,0
2023-08-11,23,6,23.49,27.3,0,0,0
2023-08-11,30,11,43.7,37.99,0,0,0
2023-08-11,6,54,222.79,188.57,0,0,0
2023-08-11,14,9,39.69,41.29,0,0,0
2023-08-11,3,27,98.32,96.06,0,0,0
2023-08-11,28,16,63.03,61.08,0,0,0
2023-08-11,27,64,192.05,192.35,0,0,0
2023-08-11,10,23,38.95,39.24,0,0,0
2023-08-11,5,14,39.51,33.88,0,0,0
2023-08-11,16,19,44.32,49.24,0,0,0
2023-08-11,24,20,54.72,48.89,0,0,0
2023-08-11,18,12,46.2,38.49,0,0,0
2023-08-11,22,16,51.04,51.06,0,0,0
2023-08-11,21,9,28.37,24.55,0,0,0
2023-08-11,26,17,65.62,53.66,0,0,0
2023-08-11,4,12,43.7,39.08,0,0,0
2023-08-11,19,15,21.94,26.05,0,0,0
2023-08-11,29,10,20.07,18.07,0,0,0
2023-08-11,1,33,139.31,118.12,0,0,0
2023-08-11,9,37,110.25,102.34,0,0,0
2023-08-11,2,37,226.69,242.11,0,0,0
2023-08-11,13,16,34.71,30.48,0,0,0
2023-08-11,17,28,68.73,71.31,0,0,0
2023-08-11,12,34,99.19,93.73,0,0,0
2023-08-11,8,18,47.66,51.66,0,0,0
2023-08-11,20,14,12.43,10.72,0,0,0
2023-08-11,7,18,87.9,87.73,0,0,0
2023-08-11,25,20,46.04,45.18,0,0,0
2023-08-12,20,10.5,16.84,15.59,0,0,1
2023-08-12,10,34.5,31.05,37.1,0,0,1
2023-08-12,15,22.5,31.14,29.09,0,0,1
2023-08-12,16,25.5,55.97,56.21,0,0,1
2023-08-12,21,13.5,29.14,29.92,0,0,1
2023-08-12,23,9.0,22.92,22.62,0,0,1
2023-08-12,28,34.5,75.93,61.69,0,0,1
2023-08-12,29,18.0,23.85,21.36,0,0,1
2023-08-12,4,27.0,35.48,38.61,0,0,1
2023-08-12,2,88.5,157.74,149.19,0,0,1
2023-08-12,13,27.0,32.32,33.14,0,0,1
2023-08-12,17,58.5,85.31,101.52,0,0,1
2023-08-12,22,27.0,49.19,41.02,0,0,1
2023-08-12,1,31.5,104.33,116.76,0,0,1
2023-08-12,19,9.0,23.4,18.97,0,0,1
2023-08-12,12,54.0,101.33,97.4,0,0,1
2023-08-12,24,45.0,79.64,84.24,0,0,1
2023-08-12,8,22.5,42.2,48.8,0,0,1
2023-08-12,18,21.0,30.61,34.01,0,0,1
2023-08-12,6,115.5,275.04,299.82,0,0,1
2023-08-12,25,28.5,54.09,58.49,0,0,1
2023-08-12,7,40.5,92.64,86.9,0,0,1
2023-08-12,27,85.5,269.92,318.81,0,0,1
2023-08-12,9,33.0,110.81,95.14,0,0,1
2023-08-12,11,48.0,106.69,98.2,0,0,1
2023-08-12,30,21.0,33.61,37.08,0,0,1
2023-08-12,5,21.0,27.84,23.88,0,0,1
2023-08-12,3,36.0,84.59,69.65,0,0,1
2023-08-12,14,16.5,31.92,31.62,0,0,1
2023-08-12,26,28.5,76.44,86.78,0,0,1
2023-08-13,27,76.5,296.52,349.05,0,0,1
2023-08-13,18,24.0,58.16,48.52,0,0,1
2023-08-13,11,57.0,123.83,108.16,0,0,1
2023-08-13,8,22.5,73.88,64.41,0,0,1
2023-08-13,22,24.0,55.53,63.94,0,0,1
2023-08-13,7,31.5,54.8,54.85,0,0,1
2023-08-13,17,36.0,50.78,47.69,0,0,1
2023-08-13,1,40.5,157.52,141.51,0,0,1
2023-08-13,9,45.0,90.11,86.14,0,0,1
2023-08-13,14,19.5,31.11,37.22,0,0,1
2023-08-13,19,19.5,20.12,16.13,0,0,1
2023-08-13,3,24.0,78.41,65.6,0,0,1
2023-08-13,16,24.0,50.02,52.68,0,0,1
2023-08-13,28,45.0,72.89,87.29,0,0,1
2023-08-13,15,18.0,58.83,56.01,0,0,1
2023-08-13,4,19.5,31.77,34.89,0,0,1
2023-08-13,13,22.5,41.28,47.63,0,0,1
2023-08-13,29,7.5,20.66,21.51,0,0,1
2023-08-13,24,27.0,69.67,73.29,0,0,1
2023-08-13,26,22.5,77.44,69.53,0,0,1
2023-08-13,23,7.5,17.99,18.4,0,0,1
2023-08-13,2,61.5,154.2,150.22,0,0,1
2023-08-13,21,19.5,26.99,26.17,0,0,1
2023-08-13,25,21.0,56.58,63.49,0,0,1
2023-08-13,10,43.5,62.99,68.35,0,0,1
2023-08-13,5,31.5,33.68,28.83,0,0,1
2023-08-13,6,144.0,294.18,275.36,0,0,1
2023-08-13,30,22.5,49.51,50.87,0,0,1
2023-08-13,12,48.0,65.83,64.59,0,0,1
2023-08-13,20,15.0,19.66,22.65,0,0,1
2023-08-14,26,24.0,68.95,59.07,1,0,0
2023-08-14,17,54.0,87.46,84.4,1,0,0
2023-08-14,4,27.0,33.69,30.46,1,0,0
2023-08-14,10,24.0,70.79,64.15,1,0,0
2023-08-14,5,30.0,31.41,36.58,1,0,0
2023-08-14,7,22.5,69.5,69.32,1,0,0
2023-08-14,11,75.0,154.36,151.86,1,0,0
2023-08-14,21,16.5,39.3,34.76,1,0,0
2023-08-14,3,33.0,51.75,61.74,1,0,0
2023-08-14,15,24.0,42.1,45.51,1,0,0
2023-08-14,22,22.5,53.74,50.53,1,0,0
2023-08-14,16,36.0,68.41,68.25,1,0,0
2023-08-14,1,36.0,132.71,157.82,1,0,0
2023-08-14,13,15.0,48.93,55.83,1,0,0
2023-08-14,6,96.0,298.03,355.69,1,0,0
2023-08-14,29,15.0,21.24,24.96,1,0,0
2023-08-14,9,51.0,102.79,103.25,1,0,0
2023-08-14,23,9.0,25.76,29.22,1,0,0
2023-08-14,18,19.5,49.66,54.15,1,0,0
2023-08-14,12,33.0,110.94,106.08,1,0,0
2023-08-14,28,33.0,68.46,80.11,1,0,0
2023-08-14,24,34.5,43.36,51.33,1,0,0
2023-08-14,19,21.0,17.97,21.0,1,0,0
2023-08-14,20,15.0,18.91,16.06,1,0,0
2023-08-14,27,87.0,241.13,209.71,1,0,0
2023-08-14,30,25.5,31.16,35.13,1,0,0
2023-08-14,25,24.0,37.2,38.73,1,0,0
2023-08-14,2,88.5,245.6,265.71,1,0,0
2023-08-14,14,10.5,23.83,27.52,1,0,0
2023-08-14,8,19.5,43.11,35.74,1,0,0
2023-08-15,17,35,69.41,75.08,0,0,0
2023-08-15,22,17,38.3,40.21,0,0,0
2023-08-15,16,27,65.12,66.47,0,0,0
2023-08-15,10,15,55.11,57.19,0,0,0
2023-08-15,26,11,43.47,49.51,0,0,0
2023-08-15,24,17,58.19,50.75,0,0,0
2023-08-15,13,11,53.79,53.65,0,0,0
2023-08-15,18,13,52.4,60.81,0,0,0
2023-08-15,20,14,19.31,16.86,0,0,0
2023-08-15,21,12,38.09,34.96,0,0,0
2023-08-15,28,29,66.44,63.13,0,0,0
2023-08-15,6,94,239.59,241.02,0,0,0
2023-08-15,5,19,23.38,26.48,0,0,0
2023-08-15,7,26,50.55,46.05,0,0,0
2023-08-15,12,37,90.77,80.77,0,0,0
2023-08-15,3,20,55.37,60.55,0,0,0
2023-08-15,1,25,170.83,139.76,0,0,0
2023-08-15,2,52,225.22,217.49,0,0,0
2023-08-15,29,6,17.38,15.31,0,0,0
2023-08-15,14,10,29.95,35.49,0,0,0
2023-08-15,25,15,42.69,47.41,0,0,0
2023-08-15,27,49,167.94,161.36,0,0,0
2023-08-15,4,17,52.91,45.32,0,0,0
2023-08-15,9,30,112.57,122.75,0,0,0
2023-08-15,30,20,48.85,47.69,0,0,0
2023-08-15,8,16,49.6,57.07,0,0,0
2023-08-15,23,6,17.82,21.24,0,0,0
2023-08-15,11,57,134.16,156.35,0,0,0
2023-08-15,15,14,49.7,42.96,0,0,0
2023-08-15,19,7,19.85,21.08,0,0,0
2023-08-16,6,92,314.99,320.73,0,0,0
2023-08-16,11,35,92.45,104.18,0,0,0
2023-08-16,16,23,46.13,38.28,0,0,0
2023-08-16,1,24,193.41,165.19,0,0,0
2023-08-16,17,30,60.72,58.04,0,0,0
2023-08-16,18,10,44.38,49.84,0,0,0
2023-08-16,8,19,61.35,57.24,0,0,0
2023-08-16,4,18,55.38,45.25,0,0,0
2023-08-16,27,75,240.16,273.18,0,0,0
2023-08-16,10,30,66.16,64.72,0,0,0
2023-08-16,9,40,103.92,123.1,0,0,0
2023-08-16,14,10,31.49,33.21,0,0,0
2023-08-16,5,15,37.39,38.69,0,0,0
2023-08-16,23,10,29.8,34.01,0,0,0
2023-08-16,24,28,59.23,48.95,0,0,0
2023-08-16,7,25,65.66,77.35,0,0,0
2023-08-16,12,20,68.12,72.35,0,0,0
2023-08-16,29,14,15.29,17.32,0,0,0
2023-08-16,28,28,81.08,90.75,0,0,0
2023-08-16,20,10,10.79,11.75,0,0,0
2023-08-16,3,18,54.61,49.86,0,0,0
2023-08-16,22,11,42.3,35.62,0,0,0
2023-08-16,21,9,37.6,40.25,0,0,0
2023-08-16,30,13,52.14,45.69,0,0,0
2023-08-16,19,8,24.54,23.64,0,0,0
2023-08-16,25,12,51.49,50.65,0,0,0
2023-08-16,2,59,249.35,247.85,0,0,0
2023-08-16,15,10,31.89,29.29,0,0,0
2023-08-16,26,11,59.29,56.4,0,0,0
2023-08-16,13,17,33.11,39.16,0,0,0
2023-08-17,29,11,19.65,19.02,0,0,0
2023-08-17,18,19,39.79,32.56,0,0,0
2023-08-17,20,11,5.29,5.23,0,0,0
2023-08-17,27,61,154.12,139.97,0,0,0
2023-08-17,5,25,27.54,22.8,0,0,0
2023-08-17,2,50,295.32,250.95,0,0,0
2023-08-17,1,24,153.54,171.05,0,0,0
2023-08-17,9,22,93.06,80.8,0,0,0
2023-08-17,30,16,47.9,44.52,0,0,0
2023-08-17,8,16,79.25,91.89,0,0,0
2023-08-17,3,17,72.21,84.31,0,0,0
2023-08-17,16,28,52.94,54.65,0,0,0
2023-08-17,23,13,16.54,15.62,0,0,0
2023-08-17,10,19,37.2,39.57,0,0,0
2023-08-17,15,13,58.61,67.99,0,0,0
2023-08-17,22,15,55.68,53.81,0,0,0
2023-08-17,7,27,78.81,75.52,0,0,0
2023-08-17,21,13,32.69,35.14,0,0,0
2023-08-17,11,40,92.8,96.0,0,0,0
2023-08-17,26,13,47.97,51.61,0,0,0
2023-08-17,17,29,77.28,61.97,0,0,0
2023-08-17,12,27,90.64,97.64,0,0,0
2023-08-17,28,20,69.27,75.44,0,0,0
2023-08-17,13,16,46.82,45.61,0,0,0
2023-08-17,6,59,340.9,408.54,0,0,0
2023-08-17,14,5,33.11,29.96,0,0,0
2023-08-17,24,26,51.5,52.73,0,0,0
2023-08-17,25,10,40.58,40.04,0,0,0
2023-08-17,4,12,33.52,29.24,0,0,0
2023-08-17,19,9,11.39,12.92,0,0,0
2023-08-18,3,15,64.03,56.76,0,0,0
2023-08-18,9,34,71.16,57.74,0,0,0
2023-08-18,21,11,33.16,35.89,0,0,0
2023-08-18,16,18,66.31,53.06,0,0,0
2023-08-18,13,10,44.04,43.46,0,0,0
2023-08-18,26,16,62.49,71.36,0,0,0
2023-08-18,22,20,37.39,39.17,0,0,0
2023-08-18,28,23,70.31,59.18,0,0,0
2023-08-18,27,67,256.57,247.82,0,0,0
2023-08-18,7,27,81.95,97.87,0,0,0
2023-08-18,24,25,74.28,88.87,0,0,0
2023-08-18,6,74,228.47,243.2,0,0,0
2023-08-18,10,18,59.01,70.47,0,0,0
2023-08-18,17,22,71.7,78.24,0,0,0
2023-08-18,19,5,20.73,19.24,0,0,0
2023-08-18,11,42,126.24,113.49,0,0,0
2023-08-18,2,31,207.51,235.12,0,0,0
2023-08-18,5,20,29.22,24.46,0,0,0
2023-08-18,8,20,71.62,65.19,0,0,0
2023-08-18,29,11,19.89,18.1,0,0,0
2023-08-18,20,6,5.34,5.15,0,0,0
2023-08-18,30,20,58.27,56.38,0,0,0
2023-08-18,25,11,42.13,38.25,0,0,0
2023-08-18,18,18,30.25,30.21,0,0,0
2023-08-18,23,10,26.32,24.44,0,0,0
2023-08-18,12,31,62.31,54.36,0,0,0
2023-08-18,4,11,56.48,58.88,0,0,0
2023-08-18,14,14,39.47,38.84,0,0,0
2023-08-18,1,31,163.81,193.63,0,0,0
2023-08-18,15,14,50.51,60.49,0,0,0
2023-08-19,24,36.0,66.22,74.64,0,0,1
2023-08-19,21,12.0,22.31,24.6,0,0,1
2023-08-19,6,88.5,382.67,331.27,0,0,1
2023-08-19,2,84.0,257.05,294.27,0,0,1
2023-08-19,11,48.0,90.05,94.21,0,0,1
2023-08-19,10,39.0,57.56,61.87,0,0,1
2023-08-19,16,30.0,70.71,61.82,0,0,1
2023-08-19,15,19.5,38.14,33.1,0,0,1
2023-08-19,20,21.0,16.66,15.28,0,0,1
2023-08-19,18,18.0,39.35,32.0,0,0,1
2023-08-19,4,30.0,32.55,38.09,0,0,1
2023-08-19,29,18.0,17.51,19.87,0,0,1
2023-08-19,1,51.0,134.49,139.93,0,0,1
2023-08-19,27,105.0,151.65,148.78,0,0,1
2023-08-19,13,30.0,55.58,49.17,0,0,1
2023-08-19,19,21.0,10.56,10.34,0,0,1
2023-08-19,7,40.5,68.3,61.39,0,0,1
2023-08-19,8,18.0,52.7,61.03,0,0,1
2023-08-19,22,24.0,59.26,53.65,0,0,1
2023-08-19,17,49.5,57.65,68.57,0,0,1
2023-08-19,14,15.0,36.78,30.95,0,0,1
2023-08-19,9,58.5,96.87,84.43,0,0,1
2023-08-19,26,18.0,40.62,32.71,0,0,1
2023-08-19,28,25.5,86.74,77.38,0,0,1
2023-08-19,12,33.0,88.89,99.72,0,0,1
2023-08-19,3,28.5,53.83,58.73,0,0,1
2023-08-19,25,15.0,38.68,31.33,0,0,1
2023-08-19,5,24.0,32.9,34.37,0,0,1
2023-08-19,30,18.0,37.02,31.0,0,0,1
2023-08-19,23,19.5,19.36,18.39,0,0,1
2023-08-20,11,88.5,158.01,138.79,0,0,1
2023-08-20,26,27.0,74.8,66.49,0,0,1
2023-08-20,2,73.5,233.64,195.41,0,0,1
2023-08-20,28,24.0,82.54,72.71,0,0,1
2023-08-20,23,13.5,25.9,29.7,0,0,1
2023-08-20,25,19.5,51.95,46.12,0,0,1
2023-08-20,5,24.0,30.66,25.25,0,0,1
2023-08-20,14,13.5,32.18,32.73,0,0,1
2023-08-20,3,42.0,55.25,64.82,0,0,1
2023-08-20,4,27.0,42.81,38.13,0,0,1
2023-08-20,6,96.0,356.89,411.28,0,0,1
2023-08-20,21,16.5,30.46,36.21,0,0,1
2023-08-20,8,28.5,49.01,52.4,0,0,1
2023-08-20,18,15.0,53.74,45.33,0,0,1
2023-08-20,27,64.5,217.59,195.06,0,0,1
2023-08-20,16,40.5,47.2,54.47,0,0,1
2023-08-20,30,25.5,46.09,52.53,0,0,1
2023-08-20,7,34.5,51.57,60.95,0,0,1
2023-08-20,1,40.5,135.74,123.48,0,0,1
2023-08-20,19,9.0,12.8,10.36,0,0,1
2023-08-20,13,19.5,33.88,38.3,0,0,1
2023-08-20,29,22.5,28.58,29.68,0,0,1
2023-08-20,12,39.0,84.68,83.44,0,0,1
2023-08-20,9,48.0,108.99,124.97,0,0,1
2023-08-20,22,16.5,42.0,48.05,0,0,1
2023-08-20,20,7.5,10.76,11.38,0,0,1
